10	0.000289
100	0.000334
150	0.000502
200	0.000414
250	0.000508
550	0.000758
650	0.000693
700	0.001046
900	0.001140
1000	0.001409
1200	0.000928
5500	0.007885
10000	0.013876
15000	0.025040
20000	0.033138
25000	0.046849
30000	0.064813
35000	0.070128
50000	0.122160
55000	0.139509
65000	0.191180
100000	0.412938
150000	0.890039
200000	1.537663
250000	2.364754
270000	2.749532
300000	3.388708
350000	4.563942
450000	7.479442
