1	0.000198
10001	0.010613
20001	0.013976
30001	0.016536
40001	0.022661
50001	0.030787
60001	0.036497
70001	0.042305
80001	0.045073
90001	0.057075
100001	0.061856
110001	0.066418
120001	0.070767
130001	0.085470
140001	0.090328
150001	0.096240
160001	0.094676
170001	0.107487
180001	0.111072
190001	0.120280
200001	0.129835
210001	0.133421
220001	0.139417
230001	0.135562
240001	0.138592
250001	0.145144
260001	0.153820
270001	0.170378
280001	0.170882
290001	0.171052
300001	0.187384
310001	0.190898
320001	0.246708
330001	0.249946
340001	0.296295
350001	0.263869
360001	0.240002
370001	0.270037
380001	0.281813
390001	0.300930
400001	0.318887
410001	0.270208
420001	0.343604
430001	0.322659
440001	0.348672
450001	0.351008
460001	0.370529
470001	0.341138
480001	0.374827
490001	0.402016
500001	0.332654
510001	0.366187
520001	0.422074
530001	0.390601
540001	0.390313
550001	0.397712
560001	0.440176
570001	0.463643
580001	0.413453
590001	0.435475
600001	0.516984
610001	0.452203
620001	0.450532
630001	0.435032
640001	0.489818
650001	0.506797
660001	0.489881
670001	0.533252
680001	0.501146
690001	0.549324
700001	0.496264
710001	0.503549
720001	0.519260
730001	0.495567
740001	0.515015
750001	0.616961
760001	0.559618
770001	0.567998
780001	0.589405
790001	0.605891
800001	0.590436
810001	0.591599
820001	0.596008
830001	0.619798
840001	0.603517
850001	0.699318
860001	0.636855
870001	0.676653
880001	0.666395
890001	0.704360
900001	0.645396
910001	0.739452
920001	0.704589
930001	0.752924
940001	0.703080
950001	0.709493
960001	0.701461
970001	0.688226
980001	0.774072
990001	0.725125
1000001	0.745304
1010001	0.755488
1020001	0.772138
1030001	0.784683
1040001	0.754964
1050001	0.741762
1060001	0.869247
1070001	0.843448
1080001	0.825089
1090001	0.833513
1100001	0.822896
1110001	0.869882
1120001	0.870097
1130001	0.870305
1140001	0.858465
1150001	0.881439
1160001	0.810739
1170001	0.939277
1180001	0.885464
1190001	0.871015
1200001	0.941528
1210001	0.873795
1220001	1.013952
1230001	0.923019
1240001	0.893357
1250001	0.950818
1260001	0.918169
1270001	0.931453
1280001	0.944025
1290001	0.991921
1300001	1.007410
1310001	0.935025
1320001	1.009866
1330001	1.025584
1340001	1.051999
1350001	1.103386
1360001	1.048987
1370001	1.064317
1380001	1.019251
1390001	1.009782
1400001	1.014357
1410001	1.157038
1420001	1.085004
1430001	1.046988
1440001	1.161026
1450001	1.099129
1460001	1.016556
1470001	1.030830
1480001	1.126684
1490001	1.122759
1500001	1.075293
1510001	1.135646
1520001	1.138052
1530001	1.194972
1540001	1.153002
1550001	1.200211
1560001	1.176246
1570001	1.165674
1580001	1.205323
1590001	1.191167
1600001	1.156585
1610001	1.192479
1620001	1.194301
1630001	1.223497
1640001	1.177744
1650001	1.249933
1660001	1.234347
1670001	1.293143
1680001	1.290856
1690001	1.280541
1700001	1.320067
1710001	1.272262
1720001	1.213328
1730001	1.318321
1740001	1.342328
1750001	1.304736
1760001	1.329365
1770001	1.420892
1780001	1.362525
1790001	1.268506
1800001	1.344509
1810001	1.358881
1820001	1.392336
1830001	1.335403
1840001	1.369498
1850001	1.401462
1860001	1.390571
1870001	1.430838
1880001	1.419583
1890001	1.459540
1900001	1.515037
1910001	1.576696
1920001	1.487292
1930001	1.478212
1940001	1.571069
1950001	1.509981
1960001	1.454405
1970001	1.456014
1980001	1.444963
1990001	1.517963
2000001	1.523779
